U0	U1	1.0
U0	U16	1.0
U0	U18	1.0
U0	U33	1.0
U0	U34	1.0
U0	U44	1.0
U0	U45	1.0
U0	U56	1.0
U0	U61	1.0
U0	U65	1.0
U0	U67	1.0
U0	U68	1.0
U0	U75	1.0
U0	U79	1.0
U0	U86	1.0
U0	U91	1.0
U0	U92	1.0
U0	U95	1.0
U0	U101	1.0
U0	U103	1.0
U0	U111	1.0
U0	U114	1.0
U0	U126	1.0
U0	U127	1.0
U0	U130	1.0
U0	U143	1.0
U0	U145	1.0
U0	U158	1.0
U0	U167	1.0
U0	U172	1.0
U0	U173	1.0
U0	U177	1.0
U0	U182	1.0
U0	U185	1.0
U0	U186	1.0
U0	U187	1.0
U0	U195	1.0
U0	U197	1.0
U0	U199	1.0
U0	U200	1.0
U0	U211	1.0
U0	U212	1.0
U0	U217	1.0
U0	U228	1.0
U0	U229	1.0
U0	U234	1.0
U0	U243	1.0
U0	U246	1.0
U0	U250	1.0
U0	U255	1.0
U0	U262	1.0
U0	U265	1.0
U0	U271	1.0
U0	U275	1.0
U0	U279	1.0
U0	U285	1.0
U0	U286	1.0
U0	U289	1.0
U0	U300	1.0
U0	U315	1.0
U0	U318	1.0
U0	U323	1.0
U0	U329	1.0
U0	U334	1.0
U0	U337	1.0
U0	U343	1.0
U0	U344	1.0
U0	U346	1.0
U0	U355	1.0
U0	U365	1.0
U0	U366	1.0
U0	U367	1.0
U0	U369	1.0
U0	U373	1.0
U0	U381	1.0
U0	U382	1.0
U0	U390	1.0
U0	U397	1.0
U0	U401	1.0
U0	U409	1.0
U0	U412	1.0
U0	U415	1.0
U0	U418	1.0
U0	U422	1.0
U0	U424	1.0
U0	U425	1.0
U0	U427	1.0
U0	U438	1.0
U0	U439	1.0
U0	U445	1.0
U0	U449	1.0
U0	U453	1.0
U0	U455	1.0
U0	U459	1.0
U0	U469	1.0
U0	U472	1.0
U0	U479	1.0
U0	U482	1.0
U0	U484	1.0
U0	U485	1.0
U0	U495	1.0
U0	U513	1.0
U0	U514	1.0
U0	U528	1.0
U0	U529	1.0
U0	U541	1.0
U0	U543	1.0
U0	U555	1.0
U0	U557	1.0
U0	U565	1.0
U0	U570	1.0
U0	U571	1.0
U0	U585	1.0
U0	U591	1.0
U0	U592	1.0
U0	U594	1.0
U0	U596	1.0
U0	U597	1.0
U0	U598	1.0
U0	U599	1.0
U0	U600	1.0
U0	U602	1.0
U0	U603	1.0
U0	U604	1.0
U0	U605	1.0
U0	U607	1.0
U0	U608	1.0
U0	U609	1.0
U0	U610	1.0
U0	U611	1.0
U0	U612	1.0
U0	U613	1.0
U0	U614	1.0
U0	U615	1.0
U0	U616	1.0
U0	U617	1.0
U0	U618	1.0
U0	U621	1.0
U0	U622	1.0
U0	U624	1.0
U0	U625	1.0
U0	U626	1.0
U0	U636	1.0
U0	U637	1.0
U0	U645	1.0
U0	U650	1.0
U0	U651	1.0
U0	U669	1.0
U0	U671	1.0
U0	U683	1.0
U0	U685	1.0
U0	U694	1.0
U0	U696	1.0
U0	U702	1.0
U0	U710	1.0
U0	U724	1.0
U1	U5	1.0
U1	U19	1.0
U1	U32	1.0
U1	U34	1.0
U1	U47	1.0
U1	U60	1.0
U1	U68	1.0
U1	U73	1.0
U1	U75	1.0
U1	U86	1.0
U1	U92	1.0
U1	U99	1.0
U1	U101	1.0
U1	U103	1.0
U1	U126	1.0
U1	U128	1.0
U1	U139	1.0
U1	U142	1.0
U1	U155	1.0
U1	U169	1.0
U1	U183	1.0
U1	U196	1.0
U1	U200	1.0
U1	U203	1.0
U1	U209	1.0
U1	U222	1.0
U1	U228	1.0
U1	U229	1.0
U1	U237	1.0
U1	U246	1.0
U1	U251	1.0
U1	U261	1.0
U1	U262	1.0
U1	U265	1.0
U1	U267	1.0
U1	U278	1.0
U1	U292	1.0
U1	U305	1.0
U1	U319	1.0
U1	U324	1.0
U1	U332	1.0
U1	U347	1.0
U1	U356	1.0
U1	U360	1.0
U1	U366	1.0
U1	U367	1.0
U1	U374	1.0
U1	U385	1.0
U1	U388	1.0
U1	U402	1.0
U1	U412	1.0
U1	U428	1.0
U1	U441	1.0
U1	U456	1.0
U1	U470	1.0
U1	U483	1.0
U1	U497	1.0
U1	U508	1.0
U1	U511	1.0
U1	U525	1.0
U1	U528	1.0
U1	U538	1.0
U1	U551	1.0
U1	U571	1.0
U1	U578	1.0
U1	U592	1.0
U1	U593	1.0
U1	U596	1.0
U1	U603	1.0
U1	U606	1.0
U1	U610	1.0
U1	U611	1.0
U1	U613	1.0
U1	U620	1.0
U1	U621	1.0
U1	U627	1.0
U1	U628	1.0
U1	U629	1.0
U1	U630	1.0
U1	U631	1.0
U1	U633	1.0
U1	U635	1.0
U1	U638	1.0
U1	U639	1.0
U1	U640	1.0
U1	U641	1.0
U1	U642	1.0
U1	U643	1.0
U1	U645	1.0
U1	U646	1.0
U1	U647	1.0
U1	U648	1.0
U1	U649	1.0
U1	U652	1.0
U1	U653	1.0
U1	U654	1.0
U1	U655	1.0
U1	U658	1.0
U1	U659	1.0
U1	U660	1.0
U1	U661	1.0
U1	U662	1.0
U1	U672	1.0
U1	U694	1.0
U1	U700	1.0
U1	U713	1.0
U2	U683	1.0
U2	U694	1.0
U3	U159	1.0
U3	U228	1.0
U3	U366	1.0
U3	U658	1.0
U3	U722	1.0
U4	U363	1.0
U4	U645	1.0
U5	U142	1.0
U5	U246	1.0
U5	U262	1.0
U5	U571	1.0
U5	U613	1.0
U6	U49	1.0
U6	U134	1.0
U6	U262	1.0
U6	U636	1.0
U7	U262	1.0
U8	U82	1.0
U8	U127	1.0
U8	U200	1.0
U8	U262	1.0
U8	U689	1.0
U9	U73	1.0
U9	U132	1.0
U9	U228	1.0
U9	U669	1.0
U10	U255	1.0
U10	U366	1.0
U11	U12	1.0
U11	U200	1.0
U11	U470	1.0
U11	U598	1.0
U11	U613	1.0
U11	U635	1.0
U12	U33	1.0
U12	U696	1.0
U13	U683	1.0
U13	U694	1.0
U14	U48	1.0
U14	U571	1.0
U15	U19	1.0
U15	U43	1.0
U16	U152	1.0
U16	U390	1.0
U16	U412	1.0
U16	U562	1.0
U17	U333	1.0
U17	U645	1.0
U18	U228	1.0
U18	U248	1.0
U18	U315	1.0
U18	U447	1.0
U18	U450	1.0
U18	U458	1.0
U18	U461	1.0
U18	U713	1.0
U19	U68	1.0
U19	U92	1.0
U19	U103	1.0
U19	U114	1.0
U19	U126	1.0
U19	U200	1.0
U19	U228	1.0
U19	U265	1.0
U19	U366	1.0
U19	U369	1.0
U19	U385	1.0
U19	U449	1.0
U19	U571	1.0
U19	U603	1.0
U19	U613	1.0
U19	U645	1.0
U19	U681	1.0
U19	U700	1.0
U20	U67	1.0
U20	U177	1.0
U20	U200	1.0
U20	U613	1.0
U20	U639	1.0
U20	U669	1.0
U21	U67	1.0
U21	U669	1.0
U22	U132	1.0
U22	U160	1.0
U22	U598	1.0
U22	U669	1.0
U23	U25	1.0
U24	U380	1.0
U24	U694	1.0
U25	U43	1.0
U25	U64	1.0
U26	U32	1.0
U26	U62	1.0
U26	U114	1.0
U26	U232	1.0
U26	U448	1.0
U27	U101	1.0
U27	U323	1.0
U27	U366	1.0
U27	U630	1.0
U28	U200	1.0
U28	U538	1.0
U28	U590	1.0
U28	U613	1.0
U29	U187	1.0
U29	U192	1.0
U29	U645	1.0
U30	U126	1.0
U30	U200	1.0
U30	U590	1.0
U30	U613	1.0
U30	U635	1.0
U31	U200	1.0
U31	U217	1.0
U31	U265	1.0
U31	U613	1.0
U31	U638	1.0
U31	U668	1.0
U32	U59	1.0
U32	U114	1.0
U32	U231	1.0
U32	U366	1.0
U32	U519	1.0
U32	U541	1.0
U32	U598	1.0
U33	U83	1.0
U33	U84	1.0
U34	U138	1.0
U34	U412	1.0
U34	U533	1.0
U34	U611	1.0
U35	U66	1.0
U35	U194	1.0
U35	U244	1.0
U35	U645	1.0
U35	U700	1.0
U36	U37	1.0
U36	U412	1.0
U36	U533	1.0
U36	U611	1.0
U37	U68	1.0
U37	U412	1.0
U37	U611	1.0
U38	U206	1.0
U38	U412	1.0
U39	U40	1.0
U39	U200	1.0
U39	U265	1.0
U39	U523	1.0
U39	U578	1.0
U39	U598	1.0
U39	U613	1.0
U41	U114	1.0
U41	U401	1.0
U41	U413	1.0
U41	U645	1.0
U41	U700	1.0
U42	U75	1.0
U42	U228	1.0
U42	U366	1.0
U42	U557	1.0
U42	U592	1.0
U43	U265	1.0
U44	U200	1.0
U44	U223	1.0
U44	U225	1.0
U44	U612	1.0
U44	U613	1.0
U44	U620	1.0
U44	U645	1.0
U44	U715	1.0
U45	U451	1.0
U46	U440	1.0
U46	U694	1.0
U47	U55	1.0
U48	U613	1.0
U49	U63	1.0
U49	U404	1.0
U50	U690	1.0
U50	U698	1.0
U51	U478	1.0
U51	U665	1.0
U52	U54	1.0
U52	U613	1.0
U53	U439	1.0
U53	U645	1.0
U54	U91	1.0
U54	U219	1.0
U54	U237	1.0
U54	U412	1.0
U54	U626	1.0
U55	U228	1.0
U56	U58	1.0
U57	U464	1.0
U57	U465	1.0
U57	U694	1.0
U58	U86	1.0
U59	U62	1.0
U59	U598	1.0
U59	U665	1.0
U59	U666	1.0
U60	U75	1.0
U60	U311	1.0
U60	U434	1.0
U60	U513	1.0
U60	U602	1.0
U60	U651	1.0
U61	U259	1.0
U61	U391	1.0
U61	U416	1.0
U62	U460	1.0
U63	U520	1.0
U63	U636	1.0
U64	U86	1.0
U65	U560	1.0
