U0	U1	1.0
U0	U2	1.0
U0	U8	1.0
U0	U20	1.0
U0	U27	1.0
U0	U28	1.0
U0	U30	1.0
U0	U31	1.0
U0	U33	1.0
U0	U34	1.0
U0	U36	1.0
U0	U37	1.0
U0	U38	1.0
U0	U44	1.0
U0	U61	1.0
U0	U68	1.0
U0	U75	1.0
U0	U91	1.0
U0	U101	1.0
U0	U105	1.0
U0	U114	1.0
U0	U127	1.0
U0	U130	1.0
U0	U133	1.0
U0	U149	1.0
U0	U163	1.0
U0	U178	1.0
U0	U185	1.0
U0	U194	1.0
U0	U200	1.0
U0	U208	1.0
U0	U210	1.0
U0	U225	1.0
U0	U239	1.0
U0	U246	1.0
U0	U253	1.0
U0	U257	1.0
U0	U267	1.0
U0	U270	1.0
U0	U280	1.0
U0	U290	1.0
U0	U296	1.0
U0	U311	1.0
U0	U316	1.0
U0	U318	1.0
U0	U319	1.0
U0	U321	1.0
U0	U323	1.0
U0	U331	1.0
U0	U333	1.0
U0	U337	1.0
U0	U348	1.0
U1	U16	1.0
U1	U39	1.0
U1	U40	1.0
U1	U45	1.0
U1	U58	1.0
U1	U65	1.0
U1	U67	1.0
U1	U68	1.0
U1	U117	1.0
U1	U118	1.0
U1	U119	1.0
U1	U125	1.0
U1	U138	1.0
U1	U153	1.0
U1	U158	1.0
U1	U166	1.0
U1	U180	1.0
U1	U184	1.0
U1	U193	1.0
U1	U194	1.0
U1	U246	1.0
U1	U279	1.0
U1	U299	1.0
U2	U13	1.0
U3	U117	1.0
U3	U138	1.0
U3	U194	1.0
U4	U61	1.0
U4	U68	1.0
U4	U78	1.0
U5	U30	1.0
U5	U61	1.0
U5	U152	1.0
U5	U244	1.0
U5	U250	1.0
U6	U75	1.0
U6	U321	1.0
U7	U194	1.0
U7	U273	1.0
U7	U319	1.0
U8	U322	1.0
U9	U41	1.0
U9	U49	1.0
U10	U162	1.0
U10	U326	1.0
U11	U12	1.0
U11	U128	1.0
U14	U346	1.0
U14	U347	1.0
U15	U37	1.0
U15	U133	1.0
U16	U353	1.0
U17	U29	1.0
U17	U41	1.0
U17	U49	1.0
U18	U30	1.0
U18	U36	1.0
U19	U30	1.0
U19	U79	1.0
U20	U120	1.0
U20	U121	1.0
U21	U162	1.0
U21	U325	1.0
U22	U38	1.0
U22	U200	1.0
U22	U210	1.0
U23	U295	1.0
U23	U307	1.0
U24	U91	1.0
U24	U106	1.0
U24	U151	1.0
U24	U225	1.0
U24	U246	1.0
U25	U134	1.0
U25	U200	1.0
U26	U118	1.0
U26	U196	1.0
U27	U245	1.0
U27	U327	1.0
U28	U245	1.0
U28	U314	1.0
U29	U335	1.0
U30	U32	1.0
U30	U34	1.0
U30	U39	1.0
U30	U42	1.0
U30	U47	1.0
U30	U54	1.0
U30	U56	1.0
U30	U58	1.0
U30	U60	1.0
U30	U61	1.0
U30	U70	1.0
U30	U73	1.0
U30	U86	1.0
U30	U92	1.0
U30	U101	1.0
U30	U117	1.0
U30	U127	1.0
U30	U133	1.0
U30	U173	1.0
U30	U191	1.0
U30	U194	1.0
U30	U212	1.0
U30	U290	1.0
U30	U303	1.0
U30	U316	1.0
U30	U319	1.0
U30	U329	1.0
U30	U339	1.0
U30	U342	1.0
U30	U343	1.0
U31	U328	1.0
U32	U53	1.0
U32	U61	1.0
U32	U241	1.0
U32	U340	1.0
U33	U39	1.0
U33	U339	1.0
U33	U341	1.0
U33	U345	1.0
U34	U333	1.0
U34	U334	1.0
U35	U117	1.0
U35	U193	1.0
U35	U194	1.0
U35	U246	1.0
U35	U319	1.0
U35	U331	1.0
U38	U130	1.0
U39	U40	1.0
U39	U42	1.0
U39	U43	1.0
U39	U48	1.0
U39	U49	1.0
U39	U50	1.0
U39	U51	1.0
U39	U52	1.0
U39	U54	1.0
U39	U55	1.0
U39	U56	1.0
U39	U58	1.0
U39	U59	1.0
U39	U61	1.0
U39	U62	1.0
U39	U63	1.0
U39	U64	1.0
U39	U66	1.0
U39	U67	1.0
U39	U68	1.0
U39	U69	1.0
U39	U70	1.0
U39	U71	1.0
U39	U72	1.0
U39	U74	1.0
U39	U76	1.0
U39	U78	1.0
U39	U80	1.0
U39	U81	1.0
U39	U82	1.0
U39	U83	1.0
U39	U84	1.0
U39	U85	1.0
U39	U87	1.0
U39	U88	1.0
U39	U90	1.0
U39	U91	1.0
U39	U92	1.0
U39	U93	1.0
U39	U94	1.0
U39	U95	1.0
U39	U96	1.0
U39	U97	1.0
U39	U98	1.0
U39	U100	1.0
U39	U101	1.0
U39	U103	1.0
U39	U104	1.0
U39	U106	1.0
U39	U107	1.0
U39	U108	1.0
U39	U109	1.0
U39	U110	1.0
U39	U111	1.0
U39	U113	1.0
U39	U114	1.0
U39	U116	1.0
U39	U130	1.0
U39	U208	1.0
U39	U225	1.0
U39	U246	1.0
U39	U280	1.0
U39	U316	1.0
U39	U331	1.0
U40	U45	1.0
U40	U58	1.0
U40	U67	1.0
U40	U75	1.0
U40	U118	1.0
U40	U180	1.0
U40	U193	1.0
U40	U194	1.0
U40	U210	1.0
U40	U232	1.0
U40	U245	1.0
U40	U259	1.0
U40	U273	1.0
U40	U319	1.0
U40	U348	1.0
U42	U45	1.0
U42	U99	1.0
U42	U117	1.0
U42	U118	1.0
U42	U120	1.0
U42	U121	1.0
U42	U122	1.0
U42	U260	1.0
U42	U264	1.0
U42	U266	1.0
U42	U269	1.0
U42	U319	1.0
U42	U332	1.0
U43	U50	1.0
U43	U128	1.0
U43	U129	1.0
U44	U253	1.0
U45	U56	1.0
U45	U119	1.0
U45	U155	1.0
U45	U156	1.0
U46	U196	1.0
U46	U199	1.0
U47	U61	1.0
U47	U271	1.0
U47	U309	1.0
U48	U61	1.0
U48	U173	1.0
U48	U182	1.0
U48	U189	1.0
U48	U215	1.0
U49	U77	1.0
U49	U173	1.0
U49	U183	1.0
U49	U189	1.0
U49	U197	1.0
U49	U225	1.0
U49	U240	1.0
U49	U246	1.0
U49	U256	1.0
U49	U258	1.0
U49	U261	1.0
U49	U263	1.0
U49	U331	1.0
U49	U335	1.0
U50	U61	1.0
U50	U234	1.0
U51	U77	1.0
U51	U119	1.0
U51	U173	1.0
U51	U182	1.0
U51	U187	1.0
U51	U189	1.0
U51	U197	1.0
U51	U240	1.0
U51	U270	1.0
U51	U278	1.0
U52	U53	1.0
U52	U61	1.0
U52	U68	1.0
U52	U152	1.0
U52	U185	1.0
U52	U208	1.0
U52	U271	1.0
U52	U330	1.0
U54	U75	1.0
U54	U118	1.0
U54	U179	1.0
U54	U296	1.0
U55	U77	1.0
U55	U119	1.0
U55	U246	1.0
U55	U247	1.0
U55	U257	1.0
U55	U263	1.0
U55	U311	1.0
