U1	U1024	1.0
U1	U1025	1.0
U1	U2	1.0
U1	U683	1.0
U1	U4	1.0
U1	U1029	1.0
U1	U3078	1.0
U1	U9	1.0
U1	U10	1.0
U1	U11	1.0
U1	U3084	1.0
U1	U1923	1.0
U1	U15	1.0
U1	U3088	1.0
U1	U17	1.0
U1	U18	1.0
U1	U1043	1.0
U1	U7188	1.0
U1	U174	1.0
U1	U22	1.0
U1	U1028	1.0
U1	U1051	1.0
U1	U29	1.0
U1	U30	1.0
U1	U3103	1.0
U1	U35	1.0
U1	U1060	1.0
U1	U37	1.0
U1	U38	1.0
U1	U1063	1.0
U1	U1065	1.0
U1	U2090	1.0
U1	U44	1.0
U1	U2093	1.0
U1	U3118	1.0
U1	U2909	1.0
U1	U1072	1.0
U1	U2227	1.0
U1	U3124	1.0
U1	U2102	1.0
U1	U57	1.0
U1	U58	1.0
U1	U2108	1.0
U1	U1034	1.0
U1	U3134	1.0
U1	U2113	1.0
U1	U3139	1.0
U1	U68	1.0
U1	U3141	1.0
U1	U3142	1.0
U1	U71	1.0
U1	U72	1.0
U1	U75	1.0
U1	U76	1.0
U1	U3149	1.0
U1	U2127	1.0
U1	U2129	1.0
U1	U3156	1.0
U1	U87	1.0
U1	U2136	1.0
U1	U89	1.0
U1	U90	1.0
U1	U3163	1.0
U1	U1117	1.0
U1	U3167	1.0
U1	U96	1.0
U1	U330	1.0
U1	U2147	1.0
U1	U3173	1.0
U1	U2065	1.0
U1	U1128	1.0
U1	U1129	1.0
U1	U112	1.0
U1	U113	1.0
U1	U115	1.0
U1	U116	1.0
U1	U3189	1.0
U1	U118	1.0
U1	U2167	1.0
U1	U121	1.0
U1	U123	1.0
U1	U124	1.0
U1	U2173	1.0
U1	U126	1.0
U1	U2176	1.0
U1	U2177	1.0
U1	U2178	1.0
U1	U2181	1.0
U1	U2185	1.0
U1	U3210	1.0
U1	U3211	1.0
U1	U142	1.0
U1	U1167	1.0
U1	U146	1.0
U1	U2198	1.0
U1	U151	1.0
U1	U152	1.0
U1	U1177	1.0
U1	U154	1.0
U1	U155	1.0
U1	U156	1.0
U1	U158	1.0
U1	U160	1.0
U1	U161	1.0
U1	U1186	1.0
U1	U2217	1.0
U1	U1195	1.0
U1	U1197	1.0
U1	U1198	1.0
U1	U175	1.0
U1	U3245	1.0
U1	U178	1.0
U1	U179	1.0
U1	U7348	1.0
U1	U3253	1.0
U1	U3254	1.0
U1	U3256	1.0
U1	U3259	1.0
U1	U2238	1.0
U1	U194	1.0
U1	U196	1.0
U1	U2249	1.0
U1	U3274	1.0
U1	U2252	1.0
U1	U3279	1.0
U1	U1232	1.0
U1	U3283	1.0
U1	U2260	1.0
U1	U2261	1.0
U1	U214	1.0
U1	U3290	1.0
U1	U3292	1.0
U1	U222	1.0
U1	U1061	1.0
U1	U1248	1.0
U1	U2273	1.0
U1	U3298	1.0
U1	U1251	1.0
U1	U3300	1.0
U1	U231	1.0
U1	U2281	1.0
U1	U2282	1.0
U1	U3111	1.0
U1	U3247	1.0
U1	U3313	1.0
U1	U7410	1.0
U1	U1267	1.0
U1	U3316	1.0
U1	U3317	1.0
U1	U3319	1.0
U1	U2296	1.0
U1	U249	1.0
U1	U250	1.0
U1	U3418	1.0
U1	U42	1.0
U1	U247	1.0
U1	U256	1.0
U1	U2305	1.0
U1	U258	1.0
U1	U259	1.0
U1	U260	1.0
U1	U1285	1.0
U1	U7431	1.0
U1	U264	1.0
U1	U1290	1.0
U1	U2315	1.0
U1	U3341	1.0
U1	U1295	1.0
U1	U725	1.0
U1	U1066	1.0
U1	U2324	1.0
U1	U3349	1.0
U1	U1302	1.0
U1	U3355	1.0
U1	U1309	1.0
U1	U2334	1.0
U1	U7557	1.0
U1	U1313	1.0
U1	U290	1.0
U1	U291	1.0
U1	U1316	1.0
U1	U1318	1.0
U1	U3367	1.0
U1	U296	1.0
U1	U300	1.0
U1	U301	1.0
U1	U3375	1.0
U1	U2352	1.0
U1	U7341	1.0
U1	U1331	1.0
U1	U3113	1.0
U1	U1336	1.0
U1	U3385	1.0
U1	U2271	1.0
U1	U1340	1.0
U1	U1342	1.0
U1	U2367	1.0
U1	U3392	1.0
U1	U736	1.0
U1	U2375	1.0
U1	U1353	1.0
U1	U2378	1.0
U1	U331	1.0
U1	U1356	1.0
U1	U333	1.0
U1	U1358	1.0
U1	U2383	1.0
U1	U1365	1.0
U1	U3414	1.0
U1	U2391	1.0
U1	U2276	1.0
U1	U346	1.0
U1	U347	1.0
U1	U3421	1.0
U1	U3422	1.0
U1	U351	1.0
U1	U2401	1.0
U1	U2402	1.0
U1	U1382	1.0
U1	U2109	1.0
U1	U1392	1.0
U1	U370	1.0
U1	U373	1.0
U1	U377	1.0
U1	U379	1.0
U1	U747	1.0
U1	U1413	1.0
U1	U395	1.0
U1	U396	1.0
U1	U1261	1.0
U1	U2448	1.0
U1	U67	1.0
U1	U1436	1.0
U1	U2117	1.0
U1	U416	1.0
U1	U1442	1.0
U1	U1445	1.0
U1	U2801	1.0
U1	U2472	1.0
U1	U3143	1.0
U1	U7597	1.0
U1	U430	1.0
U1	U432	1.0
U1	U1457	1.0
U1	U1458	1.0
U1	U7603	1.0
U1	U1720	1.0
U1	U439	1.0
U1	U1465	1.0
U1	U1856	1.0
U1	U2498	1.0
U1	U1475	1.0
U1	U454	1.0
U1	U455	1.0
U1	U753	1.0
U1	U3148	1.0
U1	U1482	1.0
U1	U1483	1.0
U1	U462	1.0
U1	U2368	1.0
U1	U1491	1.0
U1	U1492	1.0
U1	U1493	1.0
U1	U1494	1.0
U1	U1496	1.0
U1	U474	1.0
U1	U1500	1.0
U1	U1502	1.0
U1	U7589	1.0
U1	U1505	1.0
U1	U483	1.0
U1	U1509	1.0
U1	U1510	1.0
U1	U491	1.0
U1	U493	1.0
U1	U1519	1.0
U1	U1520	1.0
U1	U1521	1.0
U1	U1522	1.0
U1	U1525	1.0
U1	U503	1.0
U1	U2552	1.0
U1	U255	1.0
U1	U2559	1.0
U1	U1538	1.0
U1	U517	1.0
U1	U1542	1.0
U1	U519	1.0
U1	U2907	1.0
U1	U523	1.0
U1	U3330	1.0
U1	U529	1.0
U1	U7427	1.0
U1	U534	1.0
U1	U1284	1.0
U1	U2586	1.0
U1	U2166	1.0
U1	U543	1.0
U1	U734	1.0
U1	U545	1.0
U1	U1570	1.0
U1	U1573	1.0
U1	U1574	1.0
U1	U554	1.0
U1	U1579	1.0
U1	U1580	1.0
U1	U2605	1.0
U1	U223	1.0
U1	U1583	1.0
U1	U1288	1.0
U1	U563	1.0
U1	U1589	1.0
U1	U1590	1.0
U1	U1715	1.0
U1	U2619	1.0
U1	U2144	1.0
U1	U578	1.0
U1	U3339	1.0
U1	U3083	1.0
U1	U1606	1.0
U1	U2632	1.0
U1	U1315	1.0
U1	U586	1.0
U1	U587	1.0
U1	U594	1.0
U1	U596	1.0
U1	U20	1.0
U1	U2149	1.0
U1	U2152	1.0
U1	U613	1.0
U1	U617	1.0
U1	U1282	1.0
U1	U623	1.0
U1	U4721	1.0
U1	U958	1.0
U1	U276	1.0
U1	U636	1.0
U1	U637	1.0
U1	U2687	1.0
U1	U2695	1.0
U1	U1283	1.0
U1	U649	1.0
U1	U3329	1.0
U1	U3295	1.0
U1	U2707	1.0
U1	U3193	1.0
U1	U2713	1.0
U1	U2784	1.0
U1	U1136	1.0
U1	U2725	1.0
U1	U625	1.0
U1	U2844	1.0
U1	U2731	1.0
U1	U1708	1.0
U1	U1148	1.0
U1	U2163	1.0
U1	U2846	1.0
U1	U2742	1.0
U1	U2743	1.0
U1	U2744	1.0
U1	U697	1.0
U1	U2746	1.0
U1	U2747	1.0
U1	U1724	1.0
U1	U701	1.0
U1	U2750	1.0
U1	U117	1.0
U1	U2752	1.0
U1	U2754	1.0
U1	U459	1.0
U1	U2756	1.0
U1	U709	1.0
U1	U710	1.0
U1	U1736	1.0
U1	U3020	1.0
U1	U2763	1.0
U1	U2764	1.0
U1	U2338	1.0
U1	U1742	1.0
U1	U2767	1.0
U1	U2771	1.0
U1	U2772	1.0
U1	U1749	1.0
U1	U1750	1.0
U1	U2775	1.0
U1	U292	1.0
U1	U2779	1.0
U1	U2780	1.0
U1	U2782	1.0
U1	U2783	1.0
U1	U1760	1.0
U1	U2786	1.0
U1	U1147	1.0
U1	U2342	1.0
U1	U3332	1.0
U1	U744	1.0
U1	U2793	1.0
U1	U2795	1.0
U1	U1320	1.0
U1	U2806	1.0
U1	U2808	1.0
U1	U2810	1.0
U1	U2858	1.0
U1	U2814	1.0
U1	U1793	1.0
U1	U2820	1.0
U1	U2119	1.0
U1	U2823	1.0
U1	U2826	1.0
U1	U810	1.0
U1	U2235	1.0
U1	U3202	1.0
U1	U2830	1.0
U1	U783	1.0
U1	U472	1.0
U1	U1812	1.0
U1	U2837	1.0
U1	U2351	1.0
U1	U796	1.0
U1	U2845	1.0
U1	U1822	1.0
U1	U2848	1.0
U1	U304	1.0
U1	U1826	1.0
U1	U804	1.0
U1	U2853	1.0
U1	U305	1.0
U1	U95	1.0
U1	U1835	1.0
U1	U1839	1.0
U1	U1840	1.0
U1	U817	1.0
U1	U1842	1.0
U1	U1843	1.0
U1	U821	1.0
U1	U1846	1.0
U1	U1847	1.0
U1	U3062	1.0
U1	U2876	1.0
U1	U309	1.0
U1	U3335	1.0
U1	U2881	1.0
U1	U7425	1.0
U1	U2870	1.0
U1	U1862	1.0
U1	U2700	1.0
U1	U1867	1.0
U1	U2892	1.0
U1	U3042	1.0
U1	U846	1.0
U1	U2898	1.0
U1	U1875	1.0
U1	U1877	1.0
U1	U1337	1.0
U1	U2904	1.0
U1	U1881	1.0
U1	U3215	1.0
U1	U1885	1.0
U1	U1886	1.0
U1	U1339	1.0
U1	U2920	1.0
U1	U874	1.0
U1	U1900	1.0
U1	U1901	1.0
U1	U2926	1.0
U1	U2927	1.0
U1	U888	1.0
U1	U891	1.0
U1	U2941	1.0
U1	U2942	1.0
U1	U896	1.0
U1	U2945	1.0
U1	U2947	1.0
U1	U2952	1.0
U1	U712	1.0
U1	U2962	1.0
U1	U1942	1.0
U1	U1860	1.0
U1	U1952	1.0
U1	U1180	1.0
U1	U2427	1.0
U1	U2989	1.0
U1	U944	1.0
U1	U2996	1.0
U1	U951	1.0
U1	U3000	1.0
U1	U3001	1.0
U1	U955	1.0
U1	U3004	1.0
U1	U3402	1.0
U1	U3006	1.0
U1	U3010	1.0
U1	U1355	1.0
U1	U964	1.0
U1	U3013	1.0
U1	U3233	1.0
U1	U3101	1.0
U1	U3023	1.0
U1	U1796	1.0
U1	U3026	1.0
U1	U3027	1.0
U1	U2999	1.0
U1	U994	1.0
U1	U507	1.0
U1	U3048	1.0
U1	U3057	1.0
U1	U3059	1.0
U1	U2966	1.0
U1	U3064	1.0
U1	U3068	1.0
U1	U3070	1.0
U2	U512	1.0
U2	U3	1.0
U2	U4	1.0
U2	U5	1.0
U2	U7	1.0
U2	U8	1.0
U2	U9	1.0
U2	U10	1.0
U2	U11	1.0
U2	U13	1.0
U2	U14	1.0
U2	U15	1.0
U2	U16	1.0
U2	U17	1.0
U2	U18	1.0
U2	U19	1.0
U2	U20	1.0
U2	U21	1.0
U2	U22	1.0
U2	U23	1.0
U2	U24	1.0
U2	U25	1.0
U2	U30	1.0
U2	U31	1.0
U2	U544	1.0
U2	U35	1.0
U2	U37	1.0
U2	U38	1.0
U2	U39	1.0
U2	U40	1.0
U2	U553	1.0
U2	U42	1.0
U2	U43	1.0
U2	U44	1.0
U2	U45	1.0
U2	U47	1.0
U2	U561	1.0
U2	U562	1.0
U2	U51	1.0
U2	U52	1.0
U2	U350	1.0
U2	U54	1.0
U2	U58	1.0
U2	U60	1.0
U2	U62	1.0
U2	U63	1.0
U2	U96	1.0
U2	U66	1.0
U2	U1603	1.0
U2	U70	1.0
U2	U2631	1.0
U2	U585	1.0
U2	U74	1.0
U2	U587	1.0
U2	U77	1.0
U2	U79	1.0
U2	U83	1.0
U2	U85	1.0
U2	U87	1.0
U2	U89	1.0
U2	U90	1.0
U2	U91	1.0
U2	U93	1.0
U2	U95	1.0
U2	U1632	1.0
U2	U97	1.0
U2	U99	1.0
U2	U1127	1.0
U2	U106	1.0
U2	U107	1.0
U2	U108	1.0
U2	U109	1.0
U2	U111	1.0
U2	U113	1.0
U2	U114	1.0
U2	U117	1.0
U2	U119	1.0
U2	U532	1.0
U2	U126	1.0
U2	U1709	1.0
U2	U1156	1.0
U2	U133	1.0
U2	U647	1.0
U2	U137	1.0
U2	U2698	1.0
U2	U139	1.0
U2	U140	1.0
U2	U145	1.0
U2	U658	1.0
U2	U1475	1.0
U2	U148	1.0
U2	U150	1.0
U2	U1691	1.0
U2	U1693	1.0
U2	U185	1.0
U2	U159	1.0
U2	U672	1.0
U2	U161	1.0
U2	U164	1.0
U2	U165	1.0
U2	U166	1.0
U2	U168	1.0
U2	U681	1.0
U2	U170	1.0
U2	U173	1.0
U2	U175	1.0
U2	U177	1.0
U2	U449	1.0
U2	U179	1.0
U2	U181	1.0
U2	U182	1.0
U2	U1209	1.0
U2	U188	1.0
U2	U189	1.0
U2	U190	1.0
U2	U2244	1.0
U2	U710	1.0
U2	U200	1.0
U2	U1225	1.0
U2	U206	1.0
U2	U1232	1.0
U2	U209	1.0
U2	U75	1.0
U2	U211	1.0
U2	U121	1.0
U2	U216	1.0
U2	U217	1.0
U2	U219	1.0
U2	U5342	1.0
U2	U223	1.0
U2	U7400	1.0
U2	U7401	1.0
U2	U7403	1.0
U2	U236	1.0
U2	U237	1.0
U2	U238	1.0
U2	U489	1.0
U2	U241	1.0
U2	U242	1.0
U2	U244	1.0
U2	U1785	1.0
U2	U250	1.0
U2	U251	1.0
U2	U767	1.0
U2	U768	1.0
U2	U257	1.0
U2	U1494	1.0
U2	U774	1.0
U2	U263	1.0
U2	U264	1.0
U2	U777	1.0
U2	U471	1.0
U2	U268	1.0
U2	U269	1.0
U2	U270	1.0
U2	U271	1.0
U2	U272	1.0
U2	U787	1.0
U2	U277	1.0
U2	U2839	1.0
U2	U281	1.0
U2	U798	1.0
U2	U2336	1.0
U2	U475	1.0
U2	U293	1.0
U2	U299	1.0
U2	U769	1.0
U2	U306	1.0
U2	U222	1.0
U2	U312	1.0
U2	U564	1.0
U2	U7482	1.0
U2	U318	1.0
U2	U330	1.0
U2	U7500	1.0
U2	U1409	1.0
U2	U7508	1.0
U2	U1368	1.0
U2	U348	1.0
U2	U862	1.0
U2	U1222	1.0
U2	U353	1.0
U2	U354	1.0
U2	U355	1.0
U2	U2404	1.0
U2	U871	1.0
U2	U1386	1.0
U2	U146	1.0
U2	U915	1.0
U2	U375	1.0
U2	U1401	1.0
U2	U379	1.0
U2	U381	1.0
U2	U382	1.0
U2	U7552	1.0
U2	U1921	1.0
U2	U1922	1.0
U2	U389	1.0
U2	U65	1.0
U2	U1929	1.0
U2	U1421	1.0
U2	U2446	1.0
U2	U1936	1.0
U2	U402	1.0
U2	U67	1.0
U2	U917	1.0
U2	U7577	1.0
U2	U2459	1.0
U2	U412	1.0
U2	U7583	1.0
U2	U420	1.0
U2	U1957	1.0
U2	U424	1.0
U2	U7603	1.0
U2	U436	1.0
U2	U73	1.0
U2	U2488	1.0
U2	U1977	1.0
U2	U1098	1.0
U2	U446	1.0
U2	U2497	1.0
U2	U2499	1.0
U2	U1998	1.0
U2	U1487	1.0
U2	U1635	1.0
U2	U469	1.0
U2	U2006	1.0
U2	U249	1.0
U2	U473	1.0
U2	U986	1.0
U2	U987	1.0
U2	U1090	1.0
U2	U1380	1.0
U2	U1009	1.0
U2	U1523	1.0
U2	U503	1.0
U2	U504	1.0
U2	U508	1.0
U3	U1536	1.0
U3	U5	1.0
U3	U6	1.0
U3	U7	1.0
U3	U8	1.0
U3	U1545	1.0
U3	U10	1.0
U3	U1547	1.0
U3	U1036	1.0
U3	U525	1.0
U3	U1550	1.0
U3	U3087	1.0
U3	U1555	1.0
U3	U21	1.0
U3	U1558	1.0
U3	U24	1.0
U3	U26	1.0
U3	U27	1.0
U3	U29	1.0
U3	U30	1.0
U3	U2053	1.0
U3	U32	1.0
U3	U545	1.0
U3	U34	1.0
U3	U1059	1.0
U3	U36	1.0
U3	U1061	1.0
