U5694	U2972	1.0
U5694	U4536	1.0
U5694	U3666	1.0
U5694	U5680	1.0
U7536	U7378	1.0
U1583	U1006	1.0
U1583	U1965	1.0
U1583	U3265	1.0
U1583	U1062	1.0
U1583	U2565	1.0
U1583	U2991	1.0
U1583	U1754	1.0
U1583	U3650	1.0
U1583	U2550	1.0
U1583	U2073	1.0
U1583	U1614	1.0
U1583	U1151	1.0
U1583	U1489	1.0
U1583	U1919	1.0
U1583	U3130	1.0
U1583	U762	1.0
U1583	U2754	1.0
U1583	U2660	1.0
U1583	U2053	1.0
U1583	U1608	1.0
U1583	U1633	1.0
U1583	U1097	1.0
U1583	U2225	1.0
U1583	U2323	1.0
U1583	U3351	1.0
U1583	U1549	1.0
U1583	U1842	1.0
U1583	U1956	1.0
U1583	U2721	1.0
U1583	U2830	1.0
U1583	U173	1.0
U1583	U1374	1.0
U1583	U2174	1.0
U1583	U1150	1.0
U1583	U311	1.0
U1583	U2474	1.0
U1583	U764	1.0
U1583	U2231	1.0
U1583	U2670	1.0
U1583	U2669	1.0
U1583	U1542	1.0
U1583	U1637	1.0
U1583	U1787	1.0
U1583	U3489	1.0
U1583	U1166	1.0
U1583	U2955	1.0
U1583	U2594	1.0
U1583	U2062	1.0
U1583	U2625	1.0
U1583	U1352	1.0
U1583	U1521	1.0
U1583	U1604	1.0
U1583	U1706	1.0
U1583	U1211	1.0
U1583	U2665	1.0
U1583	U1492	1.0
U1583	U1987	1.0
U1583	U1395	1.0
U1583	U314	1.0
U1583	U465	1.0
U1583	U3251	1.0
U1583	U1111	1.0
U1583	U3253	1.0
U1583	U2117	1.0
U1583	U2560	1.0
U1583	U1757	1.0
U1583	U1868	1.0
U1583	U2654	1.0
U1583	U2470	1.0
U1583	U2763	1.0
U1583	U2072	1.0
U1583	U1600	1.0
U1583	U2297	1.0
U1583	U1437	1.0
U1583	U2618	1.0
U1583	U290	1.0
U1583	U11	1.0
U1583	U2599	1.0
U1583	U2794	1.0
U1583	U1154	1.0
U1583	U74	1.0
U1583	U993	1.0
U1583	U2241	1.0
U1583	U2643	1.0
U1583	U1428	1.0
U1583	U2900	1.0
U1583	U2707	1.0
U1583	U1621	1.0
U1583	U2785	1.0
U1583	U2256	1.0
U1583	U1236	1.0
U1583	U2828	1.0
U1583	U2968	1.0
U1583	U1098	1.0
U1583	U3034	1.0
U1583	U1411	1.0
U1583	U2202	1.0
U1583	U3145	1.0
U1583	U2697	1.0
U1583	U2700	1.0
U1583	U1482	1.0
U1583	U2880	1.0
U1583	U1619	1.0
U1583	U2273	1.0
U7581	U1026	1.0
U5946	U5963	1.0
U5946	U5182	1.0
U5946	U5947	1.0
U5946	U8130	1.0
U7495	U7494	1.0
U1646	U1137	1.0
U1646	U2133	1.0
U1646	U1496	1.0
U1646	U2118	1.0
U1646	U68	1.0
U1646	U2565	1.0
U1646	U1135	1.0
U1646	U310	1.0
U1646	U2557	1.0
U1646	U2765	1.0
U1646	U2767	1.0
U1646	U2435	1.0
U1646	U1305	1.0
U1646	U1151	1.0
U1646	U766	1.0
U1646	U1098	1.0
U1646	U2328	1.0
U1646	U1991	1.0
U1646	U1585	1.0
U1646	U2072	1.0
U1646	U996	1.0
U1646	U1670	1.0
U1646	U2339	1.0
U1646	U2596	1.0
U1646	U24	1.0
U1646	U1749	1.0
U1646	U1549	1.0
U1646	U2740	1.0
U1646	U2647	1.0
U1646	U1648	1.0
U1646	U11	1.0
U1646	U2617	1.0
U1646	U2474	1.0
U1646	U2768	1.0
U1646	U237	1.0
U1646	U2766	1.0
U1646	U993	1.0
U1646	U722	1.0
U1646	U2507	1.0
U1646	U306	1.0
U1646	U813	1.0
U1646	U2578	1.0
U1646	U2256	1.0
U1646	U789	1.0
U1646	U2130	1.0
U1646	U2764	1.0
U1646	U1199	1.0
U1646	U1820	1.0
U1646	U2061	1.0
U1646	U383	1.0
U1646	U1473	1.0
U1646	U1772	1.0
U1646	U1552	1.0
U1646	U2209	1.0
U1646	U1888	1.0
U1646	U1748	1.0
U1646	U2473	1.0
U1646	U899	1.0
U1646	U1374	1.0
U8094	U8275	1.0
U8094	U7928	1.0
U8094	U5022	1.0
U8094	U8276	1.0
U691	U1029	1.0
U691	U696	1.0
U691	U6	1.0
U691	U697	1.0
U691	U1847	1.0
U691	U762	1.0
U691	U312	1.0
U691	U1492	1.0
U691	U1605	1.0
U691	U173	1.0
U691	U306	1.0
U691	U1129	1.0
U691	U1305	1.0
U691	U1835	1.0
U691	U429	1.0
U691	U928	1.0
U691	U695	1.0
U691	U937	1.0
U691	U1236	1.0
U691	U1538	1.0
U691	U1319	1.0
U691	U1043	1.0
U691	U1243	1.0
U691	U1201	1.0
U691	U2117	1.0
U691	U1969	1.0
U691	U1199	1.0
U691	U1487	1.0
U691	U922	1.0
U691	U1055	1.0
U691	U432	1.0
U691	U36	1.0
U691	U1203	1.0
U691	U1953	1.0
U691	U813	1.0
U691	U817	1.0
U691	U1888	1.0
U691	U6930	1.0
U691	U941	1.0
U691	U1127	1.0
U691	U1186	1.0
U691	U1622	1.0
U691	U863	1.0
U136	U7054	1.0
U136	U3346	1.0
U136	U1982	1.0
U136	U5529	1.0
U136	U6472	1.0
U136	U6560	1.0
U136	U4786	1.0
U136	U6855	1.0
U136	U584	1.0
U136	U6805	1.0
U136	U6299	1.0
U136	U5683	1.0
U136	U5140	1.0
U136	U3897	1.0
U136	U3164	1.0
U136	U4795	1.0
U136	U2535	1.0
U136	U7553	1.0
U136	U1633	1.0
U136	U19	1.0
U136	U4335	1.0
U136	U3297	1.0
U136	U1622	1.0
U136	U1549	1.0
U136	U440	1.0
U136	U7442	1.0
U136	U2151	1.0
U136	U6000	1.0
U136	U1956	1.0
U136	U6262	1.0
U136	U1234	1.0
U136	U7620	1.0
U136	U5738	1.0
U136	U1918	1.0
U136	U5871	1.0
U136	U7301	1.0
U136	U56	1.0
U136	U389	1.0
U136	U132	1.0
U136	U761	1.0
U136	U739	1.0
U136	U6739	1.0
U136	U431	1.0
U136	U4191	1.0
U136	U4717	1.0
U136	U6707	1.0
U136	U1984	1.0
U136	U4536	1.0
U136	U204	1.0
U136	U6938	1.0
U136	U6997	1.0
U136	U178	1.0
U136	U232	1.0
U136	U1211	1.0
U136	U6441	1.0
U136	U2066	1.0
U136	U5872	1.0
U136	U4713	1.0
U136	U5445	1.0
U136	U5936	1.0
U136	U6505	1.0
U136	U144	1.0
U136	U1493	1.0
U136	U6634	1.0
U136	U5739	1.0
U136	U3919	1.0
U136	U5844	1.0
U136	U6670	1.0
U136	U1893	1.0
U136	U6628	1.0
U136	U6953	1.0
U136	U4099	1.0
U136	U5950	1.0
U136	U6006	1.0
U136	U261	1.0
U136	U6913	1.0
U136	U150	1.0
U136	U5980	1.0
U136	U3005	1.0
U136	U356	1.0
U136	U258	1.0
U136	U4530	1.0
U136	U4037	1.0
U136	U2398	1.0
U136	U5482	1.0
U136	U5824	1.0
U136	U5484	1.0
U136	U4412	1.0
U136	U6777	1.0
U136	U80	1.0
U136	U349	1.0
U136	U6330	1.0
U136	U243	1.0
U136	U7050	1.0
U136	U6498	1.0
U136	U1564	1.0
U136	U5596	1.0
U136	U15	1.0
U136	U6725	1.0
U2435	U1211	1.0
U2435	U2133	1.0
U2435	U1603	1.0
U2435	U2657	1.0
U2435	U2118	1.0
U2435	U1062	1.0
U2435	U1135	1.0
U2435	U1723	1.0
U2435	U2085	1.0
U2435	U1395	1.0
U2435	U1992	1.0
U2435	U1151	1.0
U2435	U1374	1.0
U2435	U2801	1.0
U2435	U2794	1.0
U2435	U2174	1.0
U2435	U2117	1.0
U2435	U1098	1.0
U2435	U2754	1.0
U2435	U2654	1.0
U2435	U1766	1.0
U2435	U2340	1.0
U2435	U2434	1.0
U2435	U3030	1.0
U2435	U1633	1.0
U2435	U2770	1.0
U2435	U996	1.0
U2435	U2093	1.0
U2435	U2587	1.0
U2435	U1549	1.0
U2435	U1608	1.0
U2435	U2618	1.0
U2435	U11	1.0
U2435	U3089	1.0
U2435	U1956	1.0
U2435	U978	1.0
U2435	U2900	1.0
U2435	U2781	1.0
U2435	U1006	1.0
U2435	U1756	1.0
U2435	U1564	1.0
U2435	U2490	1.0
U2435	U988	1.0
U2435	U2256	1.0
U2435	U457	1.0
U2435	U56	1.0
U2435	U3034	1.0
U2435	U2231	1.0
U2435	U1997	1.0
U2435	U1637	1.0
U2435	U1297	1.0
U2435	U2274	1.0
U2435	U2240	1.0
U2435	U1592	1.0
U2435	U2433	1.0
U2435	U2594	1.0
U2435	U2328	1.0
U2435	U2809	1.0
U2435	U2625	1.0
U2435	U2251	1.0
U2435	U1951	1.0
U2435	U742	1.0
U6600	U4550	1.0
U6600	U5796	1.0
U6600	U1661	1.0
U6600	U1972	1.0
U6600	U3345	1.0
U6600	U5531	1.0
U6600	U6486	1.0
U6600	U5934	1.0
U6600	U3092	1.0
U6600	U5022	1.0
U6600	U4134	1.0
U6600	U2564	1.0
U6600	U2940	1.0
U6600	U5524	1.0
U6600	U1151	1.0
U6600	U6605	1.0
U6600	U6217	1.0
U6600	U2688	1.0
U6600	U766	1.0
U6600	U143	1.0
U6600	U5140	1.0
U6600	U2605	1.0
U6600	U457	1.0
U6600	U825	1.0
U6600	U5802	1.0
U6600	U3027	1.0
U6600	U4673	1.0
U6600	U3032	1.0
U6600	U5810	1.0
U6600	U2972	1.0
U6600	U6604	1.0
U6600	U109	1.0
U6600	U3447	1.0
U6600	U5839	1.0
U6600	U2458	1.0
U6600	U6359	1.0
U6600	U5612	1.0
U6600	U6603	1.0
U6600	U2485	1.0
U6600	U5185	1.0
U6600	U3439	1.0
U6600	U5179	1.0
U6600	U6504	1.0
U6600	U5188	1.0
U6600	U6458	1.0
U6600	U6443	1.0
U6600	U6601	1.0
U6600	U4151	1.0
U6600	U5816	1.0
U6600	U3381	1.0
U6600	U4967	1.0
U6600	U3642	1.0
U6600	U5455	1.0
U6600	U1074	1.0
U6600	U5002	1.0
U6600	U5624	1.0
U6600	U5998	1.0
U6600	U6602	1.0
U6600	U5103	1.0
U6600	U5804	1.0
U6600	U4045	1.0
U657	U642	1.0
U657	U20	1.0
U657	U556	1.0
U657	U615	1.0
U657	U255	1.0
U657	U312	1.0
U657	U275	1.0
U657	U21	1.0
U657	U231	1.0
U657	U10	1.0
U657	U8	1.0
U657	U592	1.0
U657	U4110	1.0
U657	U103	1.0
U657	U187	1.0
U657	U130	1.0
U657	U650	1.0
U657	U80	1.0
U3995	U4715	1.0
U3995	U4964	1.0
U3995	U5061	1.0
U3995	U2516	1.0
U3995	U3456	1.0
U3995	U3015	1.0
U3995	U4824	1.0
U3995	U5200	1.0
U3995	U5743	1.0
U3995	U4335	1.0
U3995	U5637	1.0
U3995	U5680	1.0
U3995	U4448	1.0
U3995	U4547	1.0
U3995	U5144	1.0
U3995	U4846	1.0
U3995	U4828	1.0
U3995	U5827	1.0
U3995	U896	1.0
U3995	U4653	1.0
U3995	U3897	1.0
U3995	U2535	1.0
U3995	U3586	1.0
U3995	U4201	1.0
U3995	U5204	1.0
U3995	U4712	1.0
U3995	U4645	1.0
U3995	U5947	1.0
U3995	U4587	1.0
U3995	U5321	1.0
U3995	U5273	1.0
U3995	U5457	1.0
U3995	U4899	1.0
U3995	U3089	1.0
U3995	U3394	1.0
U3995	U4099	1.0
U3995	U5459	1.0
U3995	U5178	1.0
U3995	U3479	1.0
U3995	U5886	1.0
U3995	U5188	1.0
U3995	U5757	1.0
U3995	U5891	1.0
U3995	U5437	1.0
U3995	U5848	1.0
U3995	U4482	1.0
U3995	U4041	1.0
U3995	U4310	1.0
U3995	U5780	1.0
U3995	U2276	1.0
U3995	U4098	1.0
U3995	U3796	1.0
U3995	U5155	1.0
U3995	U3498	1.0
U3995	U6576	1.0
U3995	U4574	1.0
U3995	U3634	1.0
U2962	U2963	1.0
U6220	U8297	1.0
U6220	U6634	1.0
U6220	U3803	1.0
U6220	U5254	1.0
U6220	U5012	1.0
U6220	U6262	1.0
U6220	U4717	1.0
U6220	U4713	1.0
U6220	U5177	1.0
U6220	U5384	1.0
U6220	U5335	1.0
U6220	U5479	1.0
