U59374	U49480	1.0
U42068	U43864	1.0
U42068	U39728	1.0
U47152	U34611	1.0
U47152	U14757	1.0
U47152	U56878	1.0
U388	U14726	1.0
U388	U26322	1.0
U388	U38614	1.0
U388	U35204	1.0
U388	U42162	1.0
U388	U52916	1.0
U42294	U8970	1.0
U42294	U20877	1.0
U42294	U36585	1.0
U59925	U43484	1.0
U59925	U440	1.0
U59925	U14429	1.0
U59925	U56089	1.0
U36894	U924	1.0
U36894	U39044	1.0
U24231	U47861	1.0
U24231	U17575	1.0
U24231	U31296	1.0
U24231	U20813	1.0
U24231	U66882	1.0
U24231	U48002	1.0
U24231	U6448	1.0
U24231	U50055	1.0
U24231	U28534	1.0
U24231	U46186	1.0
U24231	U3088	1.0
U24231	U22935	1.0
U24231	U59513	1.0
U54375	U41767	1.0
U54375	U47244	1.0
U54375	U37867	1.0
U54375	U50231	1.0
U54375	U32109	1.0
U54375	U42815	1.0
U54375	U48886	1.0
U54375	U21518	1.0
U52204	U9675	1.0
U52204	U18339	1.0
U52204	U10717	1.0
U52204	U20943	1.0
U52204	U7120	1.0
U52204	U38682	1.0
U136	U12235	1.0
U136	U4526	1.0
U136	U9297	1.0
U136	U50913	1.0
U136	U40221	1.0
U136	U60546	1.0
U136	U2410	1.0
U51210	U9281	1.0
U51210	U15957	1.0
U51210	U63385	1.0
U51210	U40430	1.0
U38831	U57942	1.0
U38831	U3423	1.0
U38831	U44977	1.0
U38831	U55119	1.0
U38831	U58301	1.0
U3250	U18063	1.0
U19142	U61323	1.0
U19142	U14847	1.0
U19142	U8391	1.0
U19142	U3315	1.0
U39961	U18720	1.0
U47569	U46402	1.0
U47569	U4763	1.0
U47569	U27973	1.0
U47569	U26122	1.0
U47569	U31807	1.0
U26651	U65930	1.0
U26651	U63817	1.0
U26651	U26456	1.0
U16611	U9746	1.0
U16611	U66349	1.0
U62672	U25764	1.0
U64485	U51771	1.0
U64485	U31944	1.0
U64485	U53907	1.0
U64485	U57255	1.0
U64485	U6384	1.0
U53642	U56834	1.0
U53642	U45848	1.0
U53642	U46360	1.0
U53642	U23066	1.0
U53642	U47946	1.0
U53642	U10732	1.0
U32295	U40806	1.0
U32295	U25795	1.0
U32295	U52498	1.0
U32295	U40698	1.0
U23180	U30469	1.0
U28971	U44805	1.0
U28971	U53444	1.0
U28971	U12459	1.0
U28971	U4983	1.0
U28971	U6397	1.0
U28971	U14906	1.0
U28971	U60445	1.0
U28971	U36103	1.0
U28971	U56583	1.0
U28971	U57273	1.0
U28971	U28651	1.0
U28971	U6977	1.0
U28971	U33431	1.0
U28971	U4389	1.0
U28971	U66171	1.0
U28971	U1616	1.0
U28971	U45526	1.0
U28971	U22502	1.0
U20529	U56227	1.0
U20529	U32326	1.0
U20529	U38052	1.0
U20529	U55740	1.0
U20529	U39861	1.0
U20529	U46541	1.0
U20529	U22057	1.0
U20529	U55657	1.0
U20529	U3015	1.0
U48414	U46950	1.0
U52958	U17470	1.0
U15168	U22948	1.0
U15168	U24059	1.0
U15168	U39723	1.0
U15168	U41043	1.0
U15168	U47116	1.0
U15168	U36340	1.0
U15168	U18109	1.0
U15168	U36255	1.0
U15168	U62437	1.0
U15168	U35630	1.0
U15168	U29181	1.0
U15168	U13937	1.0
U41198	U31975	1.0
U44392	U60368	1.0
U44392	U56663	1.0
U44392	U11953	1.0
U44392	U46139	1.0
U44392	U643	1.0
U44392	U42067	1.0
U44392	U30579	1.0
U44392	U25091	1.0
U44392	U14381	1.0
U44392	U39534	1.0
U47049	U42391	1.0
U47049	U34596	1.0
U47049	U10497	1.0
U47049	U21477	1.0
U47049	U59882	1.0
U47049	U42619	1.0
U47049	U22107	1.0
