U32770	U113559	1.0
U32770	U197080	1.0
U32770	U122459	1.0
U32770	U60078	1.0
U73730	U8529	1.0
U73730	U95835	1.0
U73730	U262609	1.0
U73730	U254074	1.0
U73730	U254075	1.0
U73730	U254076	1.0
U8196	U13870	1.0
U8196	U303	1.0
U8196	U6065	1.0
U8196	U33722	1.0
U8196	U12457	1.0
U8196	U10716	1.0
U57350	U42496	1.0
U57350	U55437	1.0
U57350	U184983	1.0
U57350	U40126	1.0
U122888	U122889	1.0
U122888	U17698	1.0
U122888	U125477	1.0
U122888	U16060	1.0
U106505	U186304	1.0
U106505	U232674	1.0
U106505	U169134	1.0
U106505	U169135	1.0
U106505	U12665	1.0
U106505	U249293	1.0
U122889	U37634	1.0
U122889	U272857	1.0
U122889	U110240	1.0
U122889	U17698	1.0
U122889	U125477	1.0
U122889	U71794	1.0
U131085	U73057	1.0
U131085	U56619	1.0
U131085	U40853	1.0
U131085	U148567	1.0
U40980	U234178	1.0
U40980	U106439	1.0
U40980	U221397	1.0
U40980	U197166	1.0
U40980	U197167	1.0
U122900	U95691	1.0
U122900	U108455	1.0
U122900	U178460	1.0
U204821	U49348	1.0
U204821	U108358	1.0
U204821	U147688	1.0
U204821	U69109	1.0
U204821	U25572	1.0
U24598	U123441	1.0
U24598	U25655	1.0
U24598	U58682	1.0
U147481	U147488	1.0
U147481	U147489	1.0
U147481	U147490	1.0
U147481	U49348	1.0
U147481	U8521	1.0
U147481	U53585	1.0
U147481	U150901	1.0
U147481	U147482	1.0
U147481	U147483	1.0
U147481	U147484	1.0
U147481	U147485	1.0
U147481	U147486	1.0
U147481	U147487	1.0
U147482	U147488	1.0
U147482	U147489	1.0
U147482	U147490	1.0
U147482	U49348	1.0
U147482	U147487	1.0
U147482	U8521	1.0
U147482	U53585	1.0
U147482	U150901	1.0
U147482	U147483	1.0
U147482	U147484	1.0
U147482	U147485	1.0
U147482	U147486	1.0
U147483	U188736	1.0
U147483	U131713	1.0
U147483	U188738	1.0
U147483	U188739	1.0
U147483	U49348	1.0
U147483	U188741	1.0
U147483	U188742	1.0
U147483	U188743	1.0
U147483	U51464	1.0
U147483	U8521	1.0
U147483	U53585	1.0
U147483	U46261	1.0
U147483	U152917	1.0
U147483	U188734	1.0
U147483	U66906	1.0
U147483	U147484	1.0
U147483	U147486	1.0
U147483	U147487	1.0
U147483	U147488	1.0
U147483	U188740	1.0
U147483	U147490	1.0
U147483	U147489	1.0
U147483	U195750	1.0
U147483	U147688	1.0
U147483	U188737	1.0
U147483	U147485	1.0
U147483	U188723	1.0
U147483	U188724	1.0
U147483	U150901	1.0
U147483	U197641	1.0
U147483	U199998	1.0
U147484	U188736	1.0
U147484	U131713	1.0
U147484	U188738	1.0
U147484	U188739	1.0
U147484	U49348	1.0
U147484	U188741	1.0
U147484	U188742	1.0
U147484	U188743	1.0
U147484	U51464	1.0
U147484	U8521	1.0
U147484	U53585	1.0
U147484	U188734	1.0
U147484	U152917	1.0
U147484	U66906	1.0
U147484	U147486	1.0
U147484	U147487	1.0
U147484	U147488	1.0
U147484	U188740	1.0
U147484	U147490	1.0
U147484	U147489	1.0
U147484	U195750	1.0
U147484	U147688	1.0
U147484	U188737	1.0
U147484	U147485	1.0
U147484	U188723	1.0
U147484	U188724	1.0
U147484	U150901	1.0
U147484	U197641	1.0
U147484	U199998	1.0
U147484	U46261	1.0
U163869	U22664	1.0
U172061	U163473	1.0
U147486	U188736	1.0
U147486	U131713	1.0
U147486	U188738	1.0
U147486	U188739	1.0
U147486	U49348	1.0
U147486	U188741	1.0
U147486	U188742	1.0
U147486	U188743	1.0
U147486	U51464	1.0
U147486	U8521	1.0
U147486	U53585	1.0
U147486	U188734	1.0
U147486	U152917	1.0
U147486	U147485	1.0
U147486	U147487	1.0
U147486	U147488	1.0
U147486	U188740	1.0
U147486	U147490	1.0
U147486	U147489	1.0
U147486	U195750	1.0
U147486	U150901	1.0
U147486	U147688	1.0
U147486	U188737	1.0
U147486	U188723	1.0
U147486	U188724	1.0
U147486	U46261	1.0
U147486	U197641	1.0
U147486	U66906	1.0
U147486	U199998	1.0
U147488	U147489	1.0
U147488	U147490	1.0
U147488	U49348	1.0
U147488	U147487	1.0
U147488	U8521	1.0
U147488	U53585	1.0
U147488	U150901	1.0
U147488	U147485	1.0
U147489	U188736	1.0
U147489	U131713	1.0
U147489	U188738	1.0
U147489	U188739	1.0
U147489	U49348	1.0
U147489	U188741	1.0
U147489	U188742	1.0
U147489	U188743	1.0
U147489	U51464	1.0
U147489	U8521	1.0
U147489	U53585	1.0
U147489	U188734	1.0
U147489	U152917	1.0
U147489	U147485	1.0
U147489	U147487	1.0
U147489	U188740	1.0
U147489	U147490	1.0
U147489	U195750	1.0
U147489	U147688	1.0
U147489	U46261	1.0
U147489	U188737	1.0
U147489	U188723	1.0
U147489	U188724	1.0
U147489	U150901	1.0
U147489	U197641	1.0
U147489	U66906	1.0
U147489	U199998	1.0
U147485	U147490	1.0
U147485	U49348	1.0
U147485	U147487	1.0
U147485	U8521	1.0
U147485	U53585	1.0
U147485	U150901	1.0
U32799	U25787	1.0
U32799	U141775	1.0
U32799	U37923	1.0
U32799	U71718	1.0
U155681	U8851	1.0
U155681	U237668	1.0
U155681	U92062	1.0
U155681	U8921	1.0
U155681	U76843	1.0
U155681	U270380	1.0
U253987	U38389	1.0
U253987	U316996	1.0
U253987	U309802	1.0
U253987	U309803	1.0
U253987	U309804	1.0
U253987	U218994	1.0
U253987	U290069	1.0
U57382	U24904	1.0
U57382	U69046	1.0
U57382	U25087	1.0
U147487	U147490	1.0
U147487	U49348	1.0
U147487	U8521	1.0
U147487	U53585	1.0
U147487	U150901	1.0
U163880	U55952	1.0
U163880	U5553	1.0
U163880	U147432	1.0
U163880	U41863	1.0
U147490	U49348	1.0
U147490	U8521	1.0
U147490	U53585	1.0
U147490	U150901	1.0
U16426	U3996	1.0
U16426	U33125	1.0
U16426	U28921	1.0
U245804	U39636	1.0
U245804	U66422	1.0
U245804	U67518	1.0
U245804	U245805	1.0
U245805	U39636	1.0
U245805	U66422	1.0
U245805	U67518	1.0
U270380	U76843	1.0
U270380	U92062	1.0
U41008	U9092	1.0
U41008	U93719	1.0
U41008	U45871	1.0
U41008	U31922	1.0
U41008	U132534	1.0
U41008	U83682	1.0
U41008	U41198	1.0
U57392	U53089	1.0
U57392	U202655	1.0
U57392	U84039	1.0
U57392	U80085	1.0
U57392	U35644	1.0
U57392	U13546	1.0
U65589	U50887	1.0
U65589	U88584	1.0
U65589	U11658	1.0
U65589	U307358	1.0
U65589	U37666	1.0
U65589	U239473	1.0
U65589	U111720	1.0
U65589	U157033	1.0
U65589	U239474	1.0
U65589	U207806	1.0
U16438	U16265	1.0
U16438	U1432	1.0
U16438	U200708	1.0
U16438	U24539	1.0
U16438	U8363	1.0
U16438	U265657	1.0
U24631	U13574	1.0
U24631	U23596	1.0
U24631	U29578	1.0
U24631	U77074	1.0
U24631	U63920	1.0
U24631	U63048	1.0
U24631	U238392	1.0
U24631	U4075	1.0
U24631	U54396	1.0
U237627	U213254	1.0
U237627	U213255	1.0
U237627	U133895	1.0
U237627	U212178	1.0
U237627	U243313	1.0
U237627	U243314	1.0
U237627	U212180	1.0
U237627	U237628	1.0
U237627	U237629	1.0
U237628	U213254	1.0
U237628	U213255	1.0
U237628	U133895	1.0
U237628	U212178	1.0
U237628	U243313	1.0
U237628	U243314	1.0
U237628	U212180	1.0
U237628	U237629	1.0
U180285	U121504	1.0
U180285	U18771	1.0
U180285	U111498	1.0
U180285	U39165	1.0
U180285	U77759	1.0
U237629	U213254	1.0
U237629	U213255	1.0
U237629	U133895	1.0
U237629	U212178	1.0
U237629	U243313	1.0
U237629	U243314	1.0
U237629	U212180	1.0
U229437	U254249	1.0
U229437	U72202	1.0
U229437	U254250	1.0
U229437	U140030	1.0
U229439	U74568	1.0
U229439	U72202	1.0
U41020	U44930	1.0
U41020	U29321	1.0
U41020	U164241	1.0
U41020	U97046	1.0
U41020	U9284	1.0
U41020	U47531	1.0
U41020	U32491	1.0
U41020	U152648	1.0
U41020	U152649	1.0
U41020	U185999	1.0
U41020	U20317	1.0
U41020	U20063	1.0
U41020	U3052	1.0
U41020	U92269	1.0
U41020	U4085	1.0
U41020	U88829	1.0
U41020	U40447	1.0
U32834	U37123	1.0
U32834	U227915	1.0
U32834	U83930	1.0
U204875	U40194	1.0
U204875	U276395	1.0
U204875	U47340	1.0
U204875	U266615	1.0
U204875	U168821	1.0
U204875	U266614	1.0
U204875	U266616	1.0
U204875	U266617	1.0
U204875	U266618	1.0
U204875	U261951	1.0
U286796	U22571	1.0
U286796	U84756	1.0
U286797	U22571	1.0
U286797	U84756	1.0
U16460	U114230	1.0
U16460	U147945	1.0
U16460	U147946	1.0
U16460	U147947	1.0
U16460	U135868	1.0
U16460	U140781	1.0
U16460	U5180	1.0
U180302	U38631	1.0
U180302	U161628	1.0
U180302	U17930	1.0
U180302	U152280	1.0
U180302	U223837	1.0
U32846	U68745	1.0
U32846	U68747	1.0
U32846	U66782	1.0
U32846	U24187	1.0
U32846	U127101	1.0
U82003	U1432	1.0
U82003	U127261	1.0
U49238	U126916	1.0
U49238	U152462	1.0
U49238	U67160	1.0
U49238	U82011	1.0
U49238	U57458	1.0
U147543	U67216	1.0
U147543	U147545	1.0
U147543	U147599	1.0
U147545	U67216	1.0
U147545	U147599	1.0
U8282	U168540	1.0
U8282	U189750	1.0
U8282	U45429	1.0
U8282	U235831	1.0
U8282	U186965	1.0
U8282	U262798	1.0
U8282	U9363	1.0
U8282	U245475	1.0
U8282	U56769	1.0
U8282	U120810	1.0
U8282	U26100	1.0
U8282	U51071	1.0
U131163	U143890	1.0
U131163	U108052	1.0
U131163	U162006	1.0
U131163	U25833	1.0
U82011	U282168	1.0
U82011	U111677	1.0
U82011	U57458	1.0
