U1	U1	1.0
U1	U44	1.0
U1	U50	1.0
U1	U56	1.0
U1	U2062	1.0
U1	U6247	1.0
U1	U106	1.0
U1	U75912	1.0
U1	U146	1.0
U1	U147	1.0
U1	U149	1.0
U1	U158	1.0
U1	U175	1.0
U1	U184	1.0
U1	U195	1.0
U1	U2244	1.0
U1	U206	1.0
U1	U242	1.0
U1	U41213	1.0
U1	U259	1.0
U1	U92476	1.0
U1	U333	1.0
U1	U336	1.0
U1	U392	1.0
U1	U80266	1.0
U1	U397	1.0
U1	U406	1.0
U1	U41375	1.0
U1	U422	1.0
U1	U446	1.0
U1	U457	1.0
U1	U55254	1.0
U1	U118336	1.0
U1	U145913	1.0
U1	U26034	1.0
U1	U779	1.0
U1	U99	1.0
U1	U602	1.0
U1	U620	1.0
U1	U78461	1.0
U1	U120257	1.0
U1	U33443	1.0
U1	U6824	1.0
U1	U682	1.0
U1	U693	1.0
U1	U41687	1.0
U1	U47834	1.0
U1	U733	1.0
U1	U808	1.0
U1	U6911	1.0
U1	U41749	1.0
U1	U2874	1.0
U1	U841	1.0
U1	U7087	1.0
U1	U21442	1.0
U1	U3024	1.0
U1	U505	1.0
U1	U1033	1.0
U1	U193583	1.0
U1	U115792	1.0
U1	U1118	1.0
U1	U183402	1.0
U1	U47634	1.0
U1	U60576	1.0
U1	U1191	1.0
U1	U5357	1.0
U1	U1262	1.0
U1	U19772	1.0
U1	U220502	1.0
U1	U1370	1.0
U1	U15711	1.0
U1	U28034	1.0
U1	U1425	1.0
U1	U38300	1.0
U1	U1458	1.0
U1	U585	1.0
U1	U97729	1.0
U1	U1515	1.0
U1	U1518	1.0
U1	U1619	1.0
U1	U9394	1.0
U1	U1566	1.0
U1	U26171	1.0
U1	U5726	1.0
U1	U1623	1.0
U1	U30331	1.0
U1	U42064	1.0
U1	U147103	1.0
U1	U1776	1.0
U1	U26354	1.0
U1	U195235	1.0
U1	U640	1.0
U1	U1803	1.0
U1	U34609	1.0
U1	U153094	1.0
U1	U6119	1.0
U1	U7827	1.0
U1	U1696	1.0
U1	U165851	1.0
U3	U3	1.0
U3	U10	1.0
U3	U1043	1.0
U3	U34846	1.0
U3	U58417	1.0
U3	U7241	1.0
U3	U47181	1.0
U3	U31080	1.0
U3	U24704	1.0
U3	U75912	1.0
U3	U175	1.0
U3	U2299	1.0
U3	U114962	1.0
U3	U6424	1.0
U3	U41247	1.0
U3	U21795	1.0
U3	U3367	1.0
U3	U314	1.0
U3	U1345	1.0
U3	U16712	1.0
U3	U183629	1.0
U3	U347	1.0
U3	U64865	1.0
U3	U13677	1.0
U3	U122226	1.0
U3	U22902	1.0
U3	U388	1.0
U3	U389	1.0
U3	U1417	1.0
U3	U72075	1.0
U3	U76192	1.0
U3	U425	1.0
U3	U457	1.0
U3	U215534	1.0
U3	U510	1.0
U3	U5646	1.0
U3	U182193	1.0
U3	U172620	1.0
U3	U201298	1.0
U3	U2689	1.0
U3	U115479	1.0
U3	U146073	1.0
U3	U1696	1.0
U3	U34488	1.0
U3	U39618	1.0
U3	U808	1.0
U3	U128733	1.0
U3	U2795	1.0
U3	U118509	1.0
U3	U189054	1.0
U3	U838	1.0
U3	U1085	1.0
U3	U313	1.0
U3	U1564	1.0
U3	U18328	1.0
U3	U112561	1.0
U3	U34738	1.0
U3	U1973	1.0
